Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100119,24.369 ,13.196 ,41.764 ,710.440 ,39.264 ,7.671 ,31.593 ,15.071 ,21.349 ,32.343 ,15.151 ,1612.750 ,193.347 ,88.250 ,22.921 ,493.222 ,304.389 ,441.042 ,422.264 
100120,24.264 ,13.295 ,41.983 ,708.913 ,39.133 ,7.470 ,31.662 ,14.969 ,21.263 ,32.220 ,15.069 ,1635.344 ,203.344 ,92.891 ,24.042 ,509.656 ,305.172 ,452.484 ,421.375 
100121,24.332 ,13.349 ,42.156 ,705.931 ,39.190 ,7.519 ,31.671 ,15.071 ,22.978 ,32.235 ,15.153 ,1629.722 ,202.639 ,88.764 ,24.521 ,502.625 ,302.778 ,461.375 ,422.542 
100122,24.444 ,13.519 ,42.619 ,699.594 ,39.324 ,7.593 ,31.731 ,15.325 ,26.108 ,32.260 ,15.293 ,1562.236 ,189.181 ,84.583 ,24.001 ,477.958 ,294.653 ,442.722 ,413.986 
100123,24.583 ,13.409 ,42.402 ,694.056 ,39.473 ,7.852 ,31.622 ,15.619 ,21.559 ,32.353 ,15.497 ,1499.156 ,184.250 ,81.578 ,24.331 ,459.859 ,287.484 ,429.219 ,386.438 
100124,24.618 ,13.515 ,42.697 ,688.368 ,39.561 ,7.910 ,31.651 ,30.056 ,21.640 ,32.326 ,15.607 ,1455.556 ,173.486 ,71.903 ,25.461 ,447.028 ,255.361 ,446.208 ,357.361 
100125,24.509 ,13.891 ,43.527 ,682.623 ,39.722 ,7.802 ,31.920 ,32.831 ,21.619 ,32.209 ,15.603 ,1488.813 ,184.469 ,71.438 ,26.234 ,476.828 ,262.531 ,476.828 ,365.563 
100126,24.631 ,14.000 ,43.725 ,673.815 ,39.940 ,7.928 ,32.012 ,32.908 ,21.854 ,32.265 ,15.856 ,1485.736 ,191.097 ,70.667 ,26.996 ,492.986 ,261.833 ,492.986 ,349.361 
100127,24.792 ,13.121 ,42.061 ,667.260 ,39.638 ,8.457 ,31.181 ,33.072 ,22.097 ,32.365 ,16.100 ,1466.833 ,189.014 ,70.431 ,26.719 ,485.944 ,264.347 ,485.944 ,322.847 
100128,24.902 ,10.739 ,37.067 ,661.100 ,38.448 ,9.506 ,28.942 ,32.100 ,18.030 ,32.378 ,16.291 ,1453.688 ,183.938 ,69.781 ,27.947 ,454.359 ,273.000 ,442.797 ,306.406 
100129,24.380 ,13.663 ,42.024 ,732.954 ,39.767 ,7.254 ,32.513 ,14.737 ,25.259 ,32.600 ,14.846 ,1573.296 ,193.204 ,80.704 ,24.370 ,505.111 ,298.444 ,408.611 ,445.926 
100130,24.439 ,13.827 ,42.375 ,732.704 ,39.875 ,7.243 ,32.632 ,14.746 ,25.321 ,32.654 ,14.925 ,1561.929 ,195.411 ,80.750 ,25.337 ,505.464 ,287.661 ,413.196 ,435.518 
100131,24.286 ,13.560 ,42.005 ,727.149 ,39.578 ,7.292 ,32.286 ,14.687 ,26.424 ,32.440 ,14.854 ,1559.349 ,194.508 ,76.540 ,25.794 ,494.714 ,275.127 ,427.921 ,427.429 
100132,24.337 ,13.425 ,41.702 ,721.287 ,39.587 ,7.387 ,32.200 ,14.924 ,26.241 ,32.437 ,14.943 ,1504.524 ,183.159 ,74.365 ,24.884 ,468.937 ,269.571 ,417.270 ,411.984 
100133,24.466 ,13.375 ,41.691 ,714.798 ,39.652 ,7.568 ,32.084 ,15.216 ,22.263 ,32.473 ,15.123 ,1426.857 ,174.232 ,77.107 ,23.650 ,439.161 ,261.464 ,404.268 ,367.929 
100134,24.389 ,13.495 ,42.092 ,707.051 ,39.668 ,7.584 ,32.084 ,29.895 ,21.219 ,32.354 ,15.171 ,1383.683 ,162.857 ,67.238 ,25.589 ,423.286 ,230.968 ,421.984 ,327.429 
100135,24.275 ,14.062 ,43.114 ,703.129 ,39.991 ,7.371 ,32.620 ,32.918 ,23.805 ,32.273 ,15.136 ,1469.946 ,171.018 ,70.821 ,24.623 ,459.661 ,262.893 ,459.661 ,368.000 
100136,24.416 ,14.248 ,43.559 ,695.952 ,40.183 ,7.481 ,32.702 ,33.044 ,23.175 ,32.356 ,15.378 ,1472.016 ,183.175 ,73.476 ,25.235 ,479.127 ,270.016 ,479.127 ,357.587 
100137,24.560 ,13.575 ,42.316 ,688.190 ,39.916 ,7.840 ,32.076 ,33.157 ,21.786 ,32.410 ,15.630 ,1459.841 ,188.254 ,72.984 ,26.217 ,488.952 ,267.571 ,488.952 ,331.397 
100138,24.661 ,11.650 ,38.255 ,682.705 ,39.046 ,8.620 ,30.427 ,33.080 ,19.266 ,32.432 ,15.809 ,1447.089 ,183.482 ,71.839 ,26.180 ,459.000 ,278.000 ,458.714 ,318.429 
100139,24.072 ,13.443 ,41.043 ,748.855 ,39.798 ,7.059 ,32.740 ,14.233 ,26.869 ,32.524 ,14.372 ,1581.086 ,196.000 ,81.052 ,26.426 ,528.759 ,285.897 ,392.052 ,480.759 
100140,24.213 ,13.686 ,41.504 ,748.888 ,39.950 ,6.980 ,32.970 ,14.311 ,26.368 ,32.650 ,14.507 ,1542.732 ,190.589 ,74.054 ,26.141 ,504.875 ,270.482 ,397.125 ,455.125 
100141,24.227 ,13.627 ,41.475 ,745.113 ,39.856 ,6.992 ,32.863 ,14.395 ,26.284 ,32.610 ,14.565 ,1521.016 ,188.333 ,72.317 ,26.148 ,491.730 ,263.032 ,407.603 ,433.698 
100142,24.146 ,13.229 ,40.711 ,739.298 ,39.586 ,7.081 ,32.505 ,14.505 ,26.060 ,32.457 ,14.524 ,1473.190 ,178.571 ,73.254 ,24.556 ,468.143 ,263.095 ,398.952 ,415.714 
100143,24.291 ,13.030 ,40.370 ,734.791 ,39.630 ,7.348 ,32.282 ,14.721 ,25.173 ,32.539 ,14.696 ,1402.339 ,170.679 ,78.179 ,22.873 ,441.589 ,262.357 ,379.964 ,381.464 
100144,24.184 ,13.384 ,41.267 ,728.159 ,39.727 ,7.290 ,32.437 ,21.524 ,23.108 ,32.424 ,14.710 ,1392.190 ,162.127 ,73.302 ,23.005 ,419.032 ,251.381 ,406.841 ,357.254 
100145,24.213 ,14.041 ,42.545 ,723.737 ,40.127 ,7.120 ,33.007 ,33.139 ,25.770 ,32.455 ,14.809 ,1443.143 ,162.875 ,71.339 ,23.996 ,445.286 ,254.071 ,445.286 ,373.179 
100146,24.378 ,14.337 ,43.168 ,715.798 ,40.398 ,7.200 ,33.198 ,33.316 ,25.730 ,32.570 ,15.094 ,1436.159 ,173.825 ,72.778 ,24.856 ,459.349 ,259.794 ,459.349 ,362.444 
100147,24.432 ,13.975 ,42.676 ,705.086 ,40.189 ,7.451 ,32.738 ,33.290 ,23.170 ,32.513 ,15.310 ,1442.063 ,183.063 ,72.635 ,26.402 ,486.206 ,264.921 ,486.206 ,337.905 
100148,24.468 ,12.421 ,39.486 ,698.757 ,39.502 ,8.057 ,31.445 ,33.277 ,21.264 ,32.488 ,15.439 ,1442.964 ,181.393 ,71.964 ,25.734 ,473.768 ,272.304 ,473.768 ,323.179 
100149,24.609 ,10.747 ,35.814 ,694.114 ,38.788 ,8.793 ,29.995 ,32.774 ,18.993 ,32.512 ,15.609 ,1427.930 ,176.186 ,73.326 ,26.479 ,445.279 ,280.884 ,436.209 ,316.558 
100150,23.767 ,13.397 ,40.494 ,764.789 ,39.767 ,6.663 ,33.105 ,13.781 ,30.267 ,32.461 ,13.902 ,1544.141 ,186.859 ,73.672 ,26.037 ,504.078 ,274.891 ,386.891 ,469.188 
100151,23.939 ,13.705 ,41.025 ,765.555 ,39.956 ,6.552 ,33.405 ,13.903 ,27.505 ,32.619 ,14.034 ,1505.391 ,177.531 ,71.953 ,25.495 ,486.922 ,263.219 ,383.641 ,453.453 
100152,24.056 ,13.726 ,40.953 ,763.457 ,40.036 ,6.531 ,33.506 ,14.131 ,26.719 ,32.718 ,14.172 ,1478.431 ,175.750 ,72.208 ,25.039 ,478.556 ,265.083 ,387.986 ,430.931 
100153,23.978 ,13.211 ,40.040 ,759.750 ,39.717 ,6.719 ,32.997 ,14.140 ,25.764 ,32.592 ,14.128 ,1427.514 ,168.736 ,69.222 ,24.321 ,456.889 ,257.681 ,383.889 ,408.903 
100154,24.069 ,12.816 ,39.316 ,756.180 ,39.617 ,7.023 ,32.594 ,14.270 ,25.769 ,32.631 ,14.242 ,1378.250 ,163.141 ,72.063 ,23.298 ,437.078 ,252.891 ,373.484 ,386.531 
100155,24.096 ,13.183 ,40.269 ,749.649 ,39.851 ,7.103 ,32.749 ,15.660 ,25.757 ,32.629 ,14.378 ,1373.736 ,158.319 ,72.792 ,22.418 ,415.583 ,248.389 ,392.958 ,369.514 
100156,24.120 ,13.825 ,41.681 ,742.250 ,40.148 ,6.986 ,33.162 ,31.239 ,25.769 ,32.608 ,14.505 ,1402.969 ,155.453 ,71.797 ,23.478 ,423.734 ,242.188 ,423.438 ,375.016 
100157,24.232 ,13.894 ,41.987 ,731.579 ,40.244 ,7.157 ,33.087 ,33.378 ,25.887 ,32.628 ,14.757 ,1383.986 ,158.653 ,69.903 ,24.361 ,431.681 ,238.375 ,431.681 ,362.653 
100158,24.294 ,13.828 ,41.919 ,721.838 ,40.282 ,7.297 ,32.985 ,33.396 ,25.235 ,32.604 ,14.971 ,1399.319 ,166.167 ,70.069 ,24.174 ,454.139 ,255.917 ,454.139 ,341.333 
100159,24.356 ,12.728 ,39.714 ,713.181 ,39.836 ,7.813 ,32.023 ,33.417 ,21.337 ,32.586 ,15.172 ,1411.781 ,166.203 ,70.313 ,24.273 ,459.250 ,260.984 ,459.250 ,321.188 
100160,24.349 ,11.219 ,36.701 ,703.710 ,38.919 ,8.367 ,30.552 ,32.993 ,21.341 ,32.417 ,15.249 ,1410.609 ,164.928 ,72.319 ,24.957 ,448.101 ,269.623 ,444.000 ,308.812 
100161,23.381 ,13.635 ,40.633 ,778.002 ,39.700 ,6.142 ,33.558 ,13.253 ,29.809 ,32.291 ,13.404 ,1488.807 ,177.158 ,69.105 ,24.563 ,473.526 ,268.895 ,372.421 ,445.491 
100162,23.452 ,13.762 ,40.718 ,781.502 ,39.791 ,5.986 ,33.805 ,13.252 ,28.221 ,32.371 ,13.380 ,1457.661 ,169.000 ,67.446 ,24.964 ,466.500 ,256.536 ,372.643 ,439.589 
100163,23.741 ,13.663 ,40.284 ,782.665 ,39.984 ,6.057 ,33.927 ,13.617 ,26.041 ,32.675 ,13.632 ,1420.365 ,160.365 ,63.984 ,24.690 ,455.000 ,248.714 ,372.190 ,426.667 
100164,23.954 ,13.424 ,39.760 ,780.708 ,40.156 ,6.413 ,33.743 ,13.897 ,25.670 ,32.878 ,13.851 ,1369.968 ,156.175 ,61.556 ,24.281 ,434.381 ,240.746 ,369.317 ,400.317 
100165,23.914 ,13.198 ,39.423 ,776.932 ,40.030 ,6.554 ,33.477 ,13.889 ,25.564 ,32.809 ,13.854 ,1363.679 ,156.482 ,67.125 ,23.486 ,429.250 ,244.286 ,372.071 ,386.554 
100166,23.965 ,13.344 ,39.913 ,768.695 ,40.160 ,6.732 ,33.429 ,14.078 ,25.559 ,32.811 ,14.063 ,1351.556 ,155.079 ,71.063 ,22.503 ,415.968 ,242.952 ,377.984 ,372.016 
100167,24.007 ,13.671 ,40.843 ,759.270 ,40.288 ,6.804 ,33.484 ,17.254 ,25.584 ,32.752 ,14.225 ,1326.857 ,148.839 ,70.000 ,21.973 ,396.482 ,233.607 ,381.857 ,362.911 
100168,24.111 ,13.744 ,41.143 ,748.848 ,40.357 ,6.954 ,33.403 ,30.471 ,25.757 ,32.740 ,14.460 ,1329.905 ,146.397 ,69.714 ,22.143 ,398.206 ,232.905 ,397.365 ,353.984 
100169,24.173 ,13.387 ,40.514 ,738.648 ,40.246 ,7.198 ,33.048 ,33.522 ,24.302 ,32.710 ,14.652 ,1356.381 ,151.063 ,71.270 ,20.586 ,414.540 ,259.206 ,414.540 ,337.810 
100170,24.241 ,12.655 ,39.091 ,730.730 ,39.993 ,7.641 ,32.352 ,33.561 ,20.991 ,32.711 ,14.839 ,1369.411 ,155.018 ,69.929 ,22.525 ,433.589 ,252.589 ,433.589 ,314.625 
100171,24.137 ,11.821 ,37.616 ,719.097 ,39.248 ,7.838 ,31.410 ,33.313 ,21.114 ,32.452 ,14.875 ,1383.317 ,159.794 ,69.444 ,24.490 ,445.889 ,255.381 ,445.889 ,297.841 
100172,24.194 ,10.939 ,36.019 ,710.797 ,38.592 ,8.244 ,30.347 ,33.167 ,20.936 ,32.306 ,15.003 ,1382.611 ,162.611 ,71.306 ,24.922 ,439.972 ,268.139 ,439.917 ,289.611 
100173,23.223 ,13.613 ,40.123 ,793.354 ,39.677 ,5.736 ,33.941 ,12.956 ,27.813 ,32.356 ,13.064 ,1456.103 ,170.744 ,67.077 ,23.385 ,455.897 ,266.949 ,362.692 ,431.487 
100174,23.073 ,13.709 ,40.295 ,790.432 ,39.514 ,5.489 ,34.025 ,12.850 ,24.893 ,32.148 ,12.914 ,1446.036 ,167.393 ,67.286 ,23.482 ,455.179 ,260.893 ,367.518 ,431.536 
100175,23.371 ,13.690 ,40.008 ,794.227 ,39.787 ,5.590 ,34.197 ,13.087 ,25.068 ,32.514 ,13.138 ,1395.762 ,153.476 ,63.190 ,23.259 ,439.397 ,244.587 ,365.540 ,418.778 
100176,23.711 ,13.652 ,39.717 ,797.259 ,40.143 ,5.775 ,34.368 ,13.438 ,25.408 ,32.854 ,13.416 ,1353.540 ,146.905 ,63.349 ,22.749 ,425.286 ,238.492 ,358.508 ,401.714 
100177,23.837 ,13.691 ,39.771 ,795.048 ,40.409 ,5.991 ,34.418 ,13.614 ,25.493 ,32.977 ,13.561 ,1358.518 ,149.393 ,72.518 ,21.607 ,426.679 ,253.321 ,354.804 ,397.304 
100178,23.756 ,13.706 ,40.124 ,786.595 ,40.368 ,6.214 ,34.154 ,13.656 ,25.344 ,32.837 ,13.627 ,1360.143 ,152.683 ,77.016 ,20.916 ,418.889 ,255.349 ,364.937 ,383.444 
100179,23.798 ,13.859 ,40.668 ,777.266 ,40.446 ,6.366 ,34.080 ,13.791 ,25.370 ,32.795 ,13.816 ,1302.357 ,145.750 ,68.571 ,21.343 ,396.143 ,230.464 ,358.232 ,366.536 
100180,23.925 ,13.787 ,40.725 ,765.792 ,40.437 ,6.594 ,33.843 ,22.702 ,25.516 ,32.789 ,14.092 ,1317.032 ,144.365 ,70.794 ,21.090 ,387.778 ,232.032 ,380.413 ,355.397 
100181,24.032 ,13.470 ,40.170 ,756.297 ,40.387 ,6.852 ,33.535 ,33.611 ,25.349 ,32.789 ,14.316 ,1365.429 ,146.714 ,72.381 ,19.616 ,408.444 ,258.571 ,408.444 ,344.444 
100182,24.048 ,12.948 ,39.205 ,748.157 ,40.170 ,7.150 ,33.020 ,33.595 ,20.834 ,32.729 ,14.439 ,1365.589 ,153.357 ,69.857 ,21.538 ,426.643 ,254.500 ,426.643 ,324.589 
100183,23.951 ,12.490 ,38.537 ,738.043 ,39.649 ,7.217 ,32.432 ,33.422 ,20.662 ,32.511 ,14.467 ,1381.762 ,161.873 ,68.508 ,23.852 ,448.032 ,253.937 ,448.032 ,304.952 
100184,23.818 ,11.648 ,37.265 ,723.392 ,38.769 ,7.506 ,31.263 ,33.073 ,20.865 ,32.145 ,14.519 ,1386.258 ,166.210 ,70.823 ,24.476 ,447.194 ,267.290 ,447.194 ,295.919 
100185,23.018 ,13.362 ,39.025 ,809.255 ,39.576 ,5.338 ,34.238 ,14.096 ,30.378 ,32.404 ,12.678 ,1497.800 ,172.364 ,73.691 ,22.885 ,460.745 ,277.764 ,364.218 ,441.655 
100186,22.919 ,13.914 ,40.180 ,805.384 ,39.636 ,5.000 ,34.636 ,12.613 ,26.752 ,32.245 ,12.592 ,1461.109 ,169.438 ,76.063 ,21.988 ,452.828 ,276.188 ,361.359 ,430.531 
100187,23.129 ,14.054 ,40.374 ,806.581 ,39.883 ,5.069 ,34.814 ,12.762 ,24.792 ,32.458 ,12.774 ,1404.889 ,154.958 ,71.750 ,21.285 ,433.514 ,256.000 ,361.569 ,413.222 
100188,23.365 ,13.717 ,39.557 ,808.214 ,40.047 ,5.379 ,34.668 ,13.004 ,24.990 ,32.718 ,12.983 ,1369.847 ,148.069 ,70.528 ,21.325 ,428.778 ,249.819 ,350.958 ,409.778 
100189,23.455 ,13.444 ,39.077 ,803.125 ,40.111 ,5.709 ,34.402 ,13.216 ,25.038 ,32.748 ,13.141 ,1357.594 ,148.547 ,73.938 ,20.670 ,427.172 ,257.984 ,342.672 ,405.297 
100190,23.493 ,13.918 ,40.040 ,801.544 ,40.481 ,5.717 ,34.764 ,13.285 ,25.053 ,32.782 ,13.210 ,1364.139 ,149.250 ,72.847 ,20.301 ,421.889 ,255.167 ,353.431 ,398.042 
100191,23.581 ,14.105 ,40.505 ,796.433 ,40.698 ,5.861 ,34.837 ,13.413 ,25.145 ,32.827 ,13.386 ,1332.109 ,145.359 ,71.031 ,19.983 ,403.063 ,243.547 ,362.641 ,376.297 
100192,23.619 ,13.847 ,40.288 ,784.594 ,40.500 ,6.146 ,34.354 ,22.981 ,25.161 ,32.737 ,13.579 ,1322.125 ,141.861 ,70.931 ,20.331 ,387.139 ,237.556 ,381.111 ,356.556 
100193,23.700 ,13.710 ,40.236 ,773.714 ,40.393 ,6.333 ,34.060 ,33.533 ,25.236 ,32.679 ,13.800 ,1367.333 ,145.444 ,73.417 ,19.564 ,405.764 ,254.694 ,405.764 ,348.208 
100194,23.811 ,13.481 ,39.794 ,767.667 ,40.402 ,6.536 ,33.866 ,33.641 ,23.508 ,32.742 ,13.998 ,1377.844 ,154.469 ,70.953 ,21.230 ,422.172 ,255.938 ,422.172 ,340.688 
100195,23.681 ,13.178 ,39.418 ,756.371 ,40.001 ,6.586 ,33.415 ,33.431 ,20.169 ,32.503 ,14.018 ,1390.486 ,162.861 ,70.583 ,23.050 ,443.875 ,254.972 ,443.875 ,327.875 
100196,23.558 ,12.824 ,39.099 ,742.790 ,39.444 ,6.649 ,32.796 ,33.150 ,20.285 ,32.179 ,14.042 ,1411.875 ,171.778 ,70.236 ,23.674 ,453.042 ,267.264 ,453.042 ,318.250 
100197,23.559 ,11.863 ,37.462 ,733.783 ,38.759 ,7.105 ,31.654 ,32.986 ,20.565 ,32.025 ,14.156 ,1396.286 ,165.556 ,72.905 ,22.810 ,441.905 ,275.746 ,441.905 ,313.714 
100198,23.422 ,11.063 ,36.032 ,726.476 ,38.073 ,7.366 ,30.707 ,32.693 ,20.600 ,31.815 ,14.129 ,1376.927 ,155.732 ,74.878 ,22.295 ,427.902 ,276.220 ,427.463 ,311.024 
100199,22.311 ,13.549 ,39.181 ,815.552 ,39.157 ,4.575 ,34.583 ,16.060 ,29.763 ,31.814 ,11.898 ,1551.921 ,173.016 ,85.476 ,22.287 ,476.413 ,292.698 ,366.587 ,460.603 
100200,22.386 ,13.821 ,39.800 ,810.214 ,39.250 ,4.527 ,34.723 ,13.907 ,27.718 ,31.811 ,12.030 ,1510.982 ,172.589 ,85.696 ,20.957 ,465.464 ,292.500 ,359.482 ,444.268 
100201,22.689 ,14.129 ,40.278 ,814.486 ,39.719 ,4.643 ,35.076 ,13.092 ,24.357 ,32.159 ,12.279 ,1458.556 ,163.175 ,78.825 ,20.767 ,448.429 ,271.429 ,359.444 ,427.238 
100202,23.002 ,13.925 ,39.810 ,817.165 ,40.032 ,5.056 ,34.976 ,12.544 ,24.625 ,32.505 ,12.556 ,1406.889 ,154.810 ,78.190 ,20.329 ,437.794 ,263.444 ,348.603 ,419.079 
100203,23.157 ,13.687 ,39.263 ,815.309 ,40.195 ,5.316 ,34.879 ,12.837 ,24.707 ,32.652 ,12.741 ,1378.089 ,151.857 ,79.982 ,19.325 ,429.804 ,268.214 ,341.286 ,409.393 
100204,23.246 ,14.002 ,39.827 ,812.046 ,40.517 ,5.354 ,35.163 ,13.021 ,24.746 ,32.719 ,12.884 ,1364.429 ,148.810 ,76.286 ,19.005 ,419.667 ,262.016 ,348.032 ,398.254 
100205,23.180 ,13.889 ,39.709 ,809.395 ,40.370 ,5.382 ,34.988 ,12.909 ,24.721 ,32.614 ,12.859 ,1353.643 ,145.857 ,73.125 ,18.925 ,405.607 ,250.679 ,363.946 ,379.982 
100206,23.333 ,13.938 ,39.913 ,803.341 ,40.473 ,5.540 ,34.933 ,15.321 ,24.932 ,32.679 ,13.076 ,1332.651 ,140.524 ,75.556 ,18.457 ,386.540 ,246.238 ,374.778 ,361.032 
100207,23.375 ,14.168 ,40.410 ,796.544 ,40.562 ,5.511 ,35.051 ,31.579 ,24.925 ,32.656 ,13.225 ,1345.492 ,141.111 ,74.222 ,18.456 ,391.302 ,252.063 ,391.111 ,351.698 
100208,23.450 ,14.061 ,40.350 ,789.621 ,40.571 ,5.716 ,34.855 ,33.595 ,24.804 ,32.657 ,13.375 ,1370.982 ,152.750 ,72.143 ,20.418 ,415.625 ,256.429 ,415.625 ,345.696 
100209,23.508 ,13.729 ,39.963 ,777.125 ,40.359 ,5.987 ,34.371 ,33.556 ,20.540 ,32.587 ,13.606 ,1391.873 ,165.317 ,71.143 ,22.779 ,440.762 ,257.381 ,440.762 ,338.159 
100210,23.387 ,13.540 ,39.875 ,764.917 ,39.968 ,6.011 ,33.957 ,33.330 ,19.833 ,32.332 ,13.629 ,1421.365 ,173.587 ,69.984 ,23.354 ,454.905 ,264.302 ,454.905 ,332.270 
100211,23.227 ,13.089 ,39.350 ,754.091 ,39.398 ,6.137 ,33.261 ,33.050 ,19.866 ,32.039 ,13.611 ,1435.054 ,168.232 ,71.214 ,22.136 ,450.554 ,278.357 ,450.554 ,334.982 
100212,23.133 ,12.244 ,38.008 ,743.654 ,38.662 ,6.465 ,32.197 ,32.575 ,20.010 ,31.795 ,13.654 ,1416.063 ,161.222 ,73.587 ,22.686 ,438.794 ,280.111 ,436.905 ,324.032 
100213,23.442 ,11.192 ,35.994 ,737.408 ,38.236 ,7.178 ,31.058 ,32.256 ,20.588 ,31.978 ,14.018 ,1387.940 ,165.120 ,73.600 ,23.792 ,433.320 ,279.000 ,421.300 ,311.300 
100214,22.103 ,13.654 ,38.967 ,828.052 ,39.248 ,4.208 ,35.040 ,12.905 ,29.619 ,31.781 ,11.565 ,1567.746 ,171.222 ,88.905 ,21.124 ,479.000 ,296.810 ,364.984 ,466.413 
100215,22.091 ,13.557 ,38.754 ,828.118 ,39.162 ,4.171 ,34.991 ,12.550 ,27.468 ,31.777 ,11.548 ,1518.286 ,167.000 ,87.911 ,19.461 ,463.518 ,296.268 ,359.357 ,444.804 
100216,22.265 ,13.562 ,38.784 ,827.770 ,39.357 ,4.365 ,34.992 ,12.006 ,23.892 ,31.930 ,11.717 ,1490.048 ,162.381 ,85.444 ,19.076 ,450.286 ,284.619 ,363.206 ,431.016 
100217,22.586 ,13.808 ,39.260 ,827.673 ,39.838 ,4.670 ,35.168 ,12.062 ,24.186 ,32.257 ,12.046 ,1436.413 ,156.397 ,83.603 ,19.316 ,440.302 ,271.222 ,351.524 ,421.778 
100218,22.705 ,13.862 ,39.221 ,827.155 ,40.070 ,4.714 ,35.355 ,12.270 ,24.221 ,32.371 ,12.170 ,1393.464 ,152.893 ,85.571 ,17.729 ,428.071 ,273.304 ,341.554 ,404.946 
100219,22.878 ,14.051 ,39.502 ,826.457 ,40.365 ,4.797 ,35.568 ,12.481 ,24.390 ,32.529 ,12.349 ,1368.190 ,149.651 ,83.413 ,17.335 ,417.825 ,270.206 ,346.619 ,389.968 
100220,22.820 ,13.823 ,39.171 ,822.861 ,40.179 ,4.898 ,35.280 ,12.448 ,24.314 ,32.439 ,12.348 ,1365.875 ,145.875 ,78.893 ,17.750 ,408.107 ,256.571 ,360.839 ,382.268 
100221,22.970 ,14.110 ,39.679 ,823.787 ,40.419 ,4.854 ,35.565 ,12.513 ,24.519 ,32.579 ,12.465 ,1357.143 ,141.270 ,79.857 ,16.606 ,393.365 ,257.889 ,367.508 ,371.556 
100222,23.021 ,14.516 ,40.437 ,818.860 ,40.632 ,4.749 ,35.883 ,21.202 ,24.506 ,32.586 ,12.602 ,1345.841 ,138.778 ,76.222 ,16.748 ,384.238 ,257.857 ,379.365 ,357.254 
100223,23.184 ,14.423 ,40.418 ,810.968 ,40.732 ,5.055 ,35.677 ,33.621 ,24.621 ,32.673 ,12.855 ,1361.268 ,149.429 ,74.339 ,19.013 ,406.214 ,259.161 ,406.214 ,349.339 
100224,23.275 ,14.062 ,39.959 ,799.717 ,40.559 ,5.360 ,35.198 ,33.610 ,23.571 ,32.622 ,13.073 ,1388.762 ,163.905 ,74.111 ,21.108 ,431.111 ,265.905 ,431.111 ,346.111 
100225,23.203 ,13.605 ,39.459 ,784.722 ,40.114 ,5.644 ,34.470 ,33.419 ,21.360 ,32.395 ,13.198 ,1398.889 ,164.286 ,71.429 ,21.540 ,439.651 ,265.651 ,439.651 ,341.333 
100226,23.079 ,13.471 ,39.479 ,776.121 ,39.789 ,5.641 ,34.148 ,33.207 ,19.532 ,32.161 ,13.202 ,1414.143 ,159.857 ,68.464 ,20.743 ,437.839 ,272.268 ,437.839 ,340.554 
100227,22.976 ,13.202 ,39.202 ,767.375 ,39.432 ,5.756 ,33.676 ,32.984 ,19.622 ,31.965 ,13.225 ,1433.206 ,159.079 ,71.238 ,20.827 ,439.127 ,280.651 ,439.032 ,338.730 
100228,22.977 ,12.536 ,38.270 ,756.439 ,38.913 ,6.150 ,32.762 ,32.589 ,19.904 ,31.814 ,13.368 ,1415.607 ,154.768 ,72.518 ,21.025 ,432.696 ,282.232 ,430.821 ,330.071 
100229,22.839 ,11.979 ,37.700 ,741.403 ,38.165 ,6.397 ,31.768 ,31.927 ,19.982 ,31.463 ,13.418 ,1432.355 ,155.597 ,81.581 ,19.053 ,427.016 ,301.016 ,421.194 ,336.081 
100230,21.740 ,13.535 ,38.432 ,836.751 ,39.044 ,3.835 ,35.210 ,11.325 ,29.322 ,31.568 ,11.111 ,1555.365 ,168.714 ,90.190 ,19.244 ,472.222 ,297.079 ,357.810 ,455.556 
100231,21.905 ,12.952 ,37.073 ,840.088 ,38.986 ,4.054 ,34.932 ,11.441 ,29.332 ,31.764 ,11.209 ,1499.054 ,161.554 ,89.464 ,17.477 ,453.696 ,299.375 ,357.750 ,429.679 
100232,22.187 ,12.837 ,36.733 ,844.406 ,39.303 ,4.352 ,34.951 ,11.627 ,26.030 ,32.075 ,11.433 ,1466.825 ,156.063 ,90.968 ,16.514 ,437.778 ,299.429 ,358.238 ,416.365 
100233,22.297 ,13.268 ,37.687 ,841.356 ,39.660 ,4.467 ,35.194 ,11.751 ,23.824 ,32.165 ,11.610 ,1427.921 ,153.683 ,89.698 ,16.841 ,431.794 ,286.460 ,348.952 ,409.302 
100234,22.420 ,13.646 ,38.388 ,841.220 ,39.998 ,4.448 ,35.550 ,11.882 ,23.909 ,32.291 ,11.736 ,1395.018 ,152.536 ,85.982 ,17.388 ,424.464 ,272.393 ,338.357 ,399.875 
100235,22.511 ,13.690 ,38.473 ,838.562 ,40.122 ,4.543 ,35.579 ,11.997 ,23.995 ,32.357 ,11.873 ,1388.730 ,149.444 ,81.794 ,18.337 ,421.000 ,264.397 ,352.190 ,395.365 
100236,22.387 ,13.729 ,38.625 ,835.332 ,39.943 ,4.407 ,35.536 ,11.959 ,23.809 ,32.193 ,11.789 ,1387.661 ,146.536 ,86.339 ,16.689 ,414.857 ,269.821 ,357.625 ,390.589 
