Gridcode,Species,Predicted
100013,Helianthus_debilis,0.452396024
100013,Physalis_angulata,0.431616027
100013,Silene_noctiflora,0.009200145
100013,Chamaecrista_nictitans,0.813165336
100013,Sabatia_brevifolia,0.420453723
100013,Orobanche_uniflora,0.047416256
100013,Hibiscus_trionum,0.073209271
100013,Phlox_drummondii,0.238736897
100013,Physalis_pubescens,0.260119273
100013,Viola_tricolor,0.03128222
100013,Sabatia_angularis,0.004800061
100013,Oxalis_grandis,0.00381811
100013,Sabatia_stellaris,0.679747342
100013,Eustoma_exaltatum,0.500402522
100013,Lobelia_flaccidifolia,0.00332162
100013,Ipomoea_alba,0.844886996
100013,Solanum_dulcamara,0.059410377
100013,Ipomoea_quamoclit,0.443946547
100013,Datura_stramonium,0.195590117
100013,Ipomoea_hederifolia,0.482524688
100013,Senna_occidentalis,0.588981383
100013,Anagallis_arvensis,0.171789099
100013,Coreopsis_tinctoria,0.139575478
100013,Solanum_nigrum,0.015686213
100013,Ipomoea_hederacea,0.195663186
100013,Ipomoea_lacunosa,0.052605622
100013,Coreopsis_basalis,0.059840455
100013,Ipomoea_coccinea,0.006792966
100013,Sabatia_grandiflora,0.679662894
100013,Oxalis_corniculata,0.854237248
100013,Houstonia_pusilla,0.001523447
100013,Utricularia_juncea,0.131819974
100013,Asemeia_violacea,0.199740262
100013,Solanum_ptycanthum,0.051290743
100013,Malva_neglecta,0.076741387
100013,Solanum_lycopersicum,0.378854542
100013,Catharanthus_roseus,0.816265882
100013,Hibiscus_moscheutos,0.154339368
100013,Agrostemma_githago,0.006593078
100013,Ipomoea_indica,0.559324367
100013,Bidens_vulgata,0.011880558
100013,Sisyrinchium_rosulatum,0.248996819
100014,Ipomoea_hederifolia,0.627696023
100014,Helianthus_debilis,0.750601634
100014,Helianthus_annuus,0.568610367
100014,Viola_bicolor,0.062945469
100014,Sisyrinchium_rosulatum,0.557939456
100014,Anagallis_arvensis,0.378464239
100014,Helenium_amarum,0.57163023
100014,Utricularia_juncea,0.355740911
100014,Sabatia_brevifolia,0.68075734
100014,Oxalis_corniculata,0.931306444
100014,Solanum_ptycanthum,0.110809796
100014,Sabatia_bartramii,0.608489862
100014,Eustoma_exaltatum,0.765354028
100014,Orobanche_uniflora,0.079133233
100014,Oxalis_grandis,0.008119796
100014,Sabatia_stellaris,0.916592985
100014,Houstonia_pusilla,0.006118747
100014,Datura_stramonium,0.332257539
100014,Ipomoea_coccinea,0.018626318
100014,Sabatia_grandiflora,0.788800422
100014,Coreopsis_tinctoria,0.310969279
100014,Silene_noctiflora,0.026683356
100014,Pinguicula_pumila,0.75686072
100014,Hibiscus_moscheutos,0.480509777
100014,Agrostemma_githago,0.018118231
100014,Senna_occidentalis,0.61780801
100014,Viola_tricolor,0.058287407
100014,Abutilon_theophrasti,0.340137726
100014,Solanum_americanum,0.881594036
100014,Ipomoea_lacunosa,0.161765098
100014,Chamaecrista_nictitans,0.918682796
100014,Asemeia_violacea,0.433114103
100014,Ipomoea_indica,0.77966924
100014,Hibiscus_trionum,0.18553987
100014,Impatiens_pallida,0.05882542
100014,Physalis_angulata,0.580769536
100014,Solanum_dulcamara,0.106289068
100014,Ipomoea_alba,0.910063583
100014,Ipomoea_hederacea,0.411824204
100014,Physalis_pubescens,0.302153341
100014,Malva_neglecta,0.183759232
100014,Impatiens_capensis,0.029938749
100014,Chamaecrista_fasciculata,0.977519191
100014,Sabatia_angularis,0.015687935
100014,Solanum_rostratum,0.10799064
100014,Rudbeckia_hirta,0.868430805
100014,Solanum_nigrum,0.082090756
100014,Phlox_drummondii,0.416267368
100014,Utricularia_cornuta,0.5843961
100014,Ipomoea_quamoclit,0.659153397
100014,Solanum_lycopersicum,0.567291262
100014,Bidens_vulgata,0.027638673
100014,Coreopsis_basalis,0.171247176
100014,Catharanthus_roseus,0.915021084
100014,Lobelia_flaccidifolia,0.010419571
100014,Ipomoea_purpurea,0.309748865
100014,Solanum_carolinense,0.583488319
100015,Helenium_amarum,0.550293593
100015,Utricularia_juncea,0.395974584
100015,Solanum_ptycanthum,0.020254153
100015,Helianthus_annuus,0.579884792
100015,Viola_bicolor,0.01424622
100015,Anagallis_arvensis,0.195699675
100015,Hibiscus_trionum,0.025650175
100015,Chamaecrista_fasciculata,0.983587908
100015,Rudbeckia_hirta,0.898088579
100015,Helianthus_debilis,0.938406022
100015,Orobanche_uniflora,0.011376792
100015,Hibiscus_moscheutos,0.181912065
100015,Sabatia_bartramii,0.909279959
100015,Houstonia_pusilla,0.002297303
100015,Datura_stramonium,0.092512827
100015,Oxalis_corniculata,0.967285006
100015,Sisyrinchium_rosulatum,0.778883486
100015,Ipomoea_indica,0.974667535
100015,Coreopsis_tinctoria,0.158311309
100015,Pinguicula_pumila,0.968981107
100015,Ipomoea_hederifolia,0.922550155
100015,Agrostemma_githago,0.003085205
100015,Eustoma_exaltatum,0.938483751
100015,Abutilon_theophrasti,0.146065763
100015,Viola_tricolor,0.025207497
100015,Impatiens_capensis,0.005254769
100015,Ipomoea_lacunosa,0.073079312
100015,Solanum_rostratum,0.050996993
100015,Sabatia_angularis,0.00485112
100015,Lobelia_flaccidifolia,0.016121759
100015,Sabatia_stellaris,0.984802921
100015,Solanum_lycopersicum,0.572595736
100015,Physalis_angulata,0.79299705
100015,Solanum_dulcamara,0.014553422
100015,Silene_noctiflora,0.003646302
100015,Phlox_drummondii,0.706236738
100015,Utricularia_cornuta,0.855919728
100015,Oxalis_grandis,0.001040415
100015,Solanum_nigrum,0.005306665
100015,Solanum_americanum,0.912291904
100015,Ipomoea_hederacea,0.212763689
100015,Coreopsis_basalis,0.3667094
100015,Asemeia_violacea,0.519771484
100015,Chamaecrista_nictitans,0.872231828
100015,Bidens_vulgata,0.012055876
100015,Senna_occidentalis,0.879929293
100015,Ipomoea_quamoclit,0.928010867
100015,Sabatia_grandiflora,0.984866501
100015,Ipomoea_alba,0.982009075
100015,Malva_neglecta,0.028287944
100015,Physalis_pubescens,0.521830594
100015,Solanum_carolinense,0.171917162
100015,Sabatia_brevifolia,0.963884633
100015,Impatiens_pallida,0.011349273
100015,Ipomoea_coccinea,0.009314387
100015,Ipomoea_purpurea,0.146924216
100015,Catharanthus_roseus,0.961506255
100016,Oxalis_corniculata,0.852484802
100016,Ipomoea_lacunosa,0.01971544
100016,Solanum_americanum,0.77985055
100016,Utricularia_juncea,0.330069806
100016,Helenium_amarum,0.321566493
100016,Rudbeckia_hirta,0.771980293
100016,Orobanche_uniflora,0.008221861
100016,Solanum_ptycanthum,0.010796729
100016,Hibiscus_moscheutos,0.046523709
100016,Sabatia_bartramii,0.810837519
100016,Solanum_rostratum,0.016768907
100016,Lobelia_flaccidifolia,0.011751241
100016,Viola_bicolor,0.00703451
100016,Asemeia_violacea,0.32446974
100016,Ipomoea_indica,0.873795211
100016,Helianthus_annuus,0.301631426
100016,Ipomoea_hederifolia,0.791766351
100016,Anagallis_arvensis,0.040949319
100016,Silene_noctiflora,0.001263793
100016,Sisyrinchium_rosulatum,0.491862351
100016,Helianthus_debilis,0.743296868
100016,Physalis_pubescens,0.319947876
100016,Abutilon_theophrasti,0.025065059
100016,Viola_tricolor,0.015122105
100016,Solanum_nigrum,0.001052145
100016,Sabatia_angularis,0.002076262
100016,Sabatia_stellaris,0.872889494
100016,Hibiscus_trionum,0.004548233
100016,Chamaecrista_nictitans,0.69641494
100016,Physalis_angulata,0.508302474
100016,Solanum_dulcamara,0.001742234
100016,Coreopsis_tinctoria,0.043974881
100016,Pinguicula_pumila,0.94992992
100016,Utricularia_cornuta,0.815360569
100016,Solanum_carolinense,0.05769901
100016,Oxalis_grandis,0.00028505
100016,Bidens_vulgata,0.004176962
100016,Malva_neglecta,0.005764777
100016,Houstonia_pusilla,0.001357409
100016,Datura_stramonium,0.028049206
100016,Solanum_lycopersicum,0.21026207
100016,Chamaecrista_fasciculata,0.922084669
100016,Agrostemma_githago,0.00101195
100016,Ipomoea_quamoclit,0.784162105
100016,Sabatia_grandiflora,0.969415585
100016,Ipomoea_hederacea,0.071870991
100016,Impatiens_capensis,0.00117329
100016,Catharanthus_roseus,0.828633063
100016,Eustoma_exaltatum,0.651368762
100016,Ipomoea_coccinea,0.003291944
100016,Coreopsis_basalis,0.253170353
100016,Impatiens_pallida,0.002014173
100016,Ipomoea_alba,0.894240442
100016,Phlox_drummondii,0.509927467
100016,Senna_occidentalis,0.780745095
100016,Ipomoea_purpurea,0.062672379
100016,Sabatia_brevifolia,0.933212674
100017,Utricularia_juncea,0.268080206
100017,Sabatia_bartramii,0.60830224
100017,Asemeia_violacea,0.18968864
100017,Helianthus_annuus,0.195753978
100017,Hibiscus_trionum,0.004359479
100017,Solanum_ptycanthum,0.013466796
100017,Helenium_amarum,0.207266745
100017,Oxalis_corniculata,0.673639882
100017,Solanum_americanum,0.65174102
100017,Sabatia_angularis,0.00155211
100017,Ipomoea_hederacea,0.052069551
100017,Sabatia_stellaris,0.618654439
100017,Rudbeckia_hirta,0.655852608
100017,Physalis_angulata,0.273769053
100017,Lobelia_flaccidifolia,0.007065671
100017,Silene_noctiflora,0.001563328
100017,Orobanche_uniflora,0.01261011
100017,Catharanthus_roseus,0.635029562
100017,Ipomoea_hederifolia,0.504284024
100017,Physalis_pubescens,0.190136253
100017,Oxalis_grandis,0.000281935
100017,Solanum_rostratum,0.013062538
100017,Houstonia_pusilla,0.001040239
100017,Viola_bicolor,0.006846498
100017,Ipomoea_lacunosa,0.012665482
100017,Ipomoea_indica,0.598043157
100017,Sisyrinchium_rosulatum,0.230211549
100017,Solanum_dulcamara,0.001500498
100017,Coreopsis_tinctoria,0.029648735
100017,Pinguicula_pumila,0.876802564
100017,Impatiens_pallida,0.001540643
100017,Helianthus_debilis,0.446743872
100017,Impatiens_capensis,0.000966823
100017,Bidens_vulgata,0.003352816
100017,Viola_tricolor,0.015377332
100017,Solanum_nigrum,0.001316439
100017,Datura_stramonium,0.025513794
100017,Ipomoea_coccinea,0.002074022
100017,Solanum_lycopersicum,0.11163924
100017,Chamaecrista_nictitans,0.595731471
100017,Ipomoea_quamoclit,0.4816818
100017,Sabatia_grandiflora,0.904947926
100017,Anagallis_arvensis,0.026397502
100017,Hibiscus_moscheutos,0.034301817
100017,Ipomoea_purpurea,0.050621116
100017,Phlox_drummondii,0.301772271
100017,Malva_neglecta,0.005730035
100017,Coreopsis_basalis,0.143009979
100017,Abutilon_theophrasti,0.016268175
100017,Agrostemma_githago,0.001043075
100017,Ipomoea_alba,0.688211607
100017,Chamaecrista_fasciculata,0.826691428
100017,Senna_occidentalis,0.589026826
100017,Eustoma_exaltatum,0.339347991
100017,Solanum_carolinense,0.048155111
100017,Utricularia_cornuta,0.704243204
100017,Sabatia_brevifolia,0.806950528
100018,Solanum_nigrum,0.005466182
100018,Oxalis_corniculata,0.680153575
100018,Lobelia_flaccidifolia,0.0038609
100018,Helenium_amarum,0.253797983
100018,Impatiens_pallida,0.006444291
100018,Viola_tricolor,0.020906288
100018,Sabatia_stellaris,0.427020157
100018,Pinguicula_pumila,0.576361717
100018,Hibiscus_trionum,0.022659122
100018,Rudbeckia_hirta,0.680200551
100018,Sabatia_angularis,0.003425788
100018,Helianthus_annuus,0.252335531
100018,Silene_noctiflora,0.004397075
100018,Orobanche_uniflora,0.029394704
100018,Physalis_angulata,0.283376501
100018,Solanum_dulcamara,0.010516367
100018,Impatiens_capensis,0.004725518
100018,Solanum_americanum,0.606485658
100018,Bidens_vulgata,0.005724427
100018,Houstonia_pusilla,0.001434958
100018,Datura_stramonium,0.082778571
100018,Solanum_lycopersicum,0.173055737
100018,Asemeia_violacea,0.153289615
100018,Sisyrinchium_rosulatum,0.164780179
100018,Utricularia_juncea,0.135050198
100018,Coreopsis_tinctoria,0.061071321
100018,Hibiscus_moscheutos,0.071882199
100018,Ipomoea_purpurea,0.094986967
100018,Helianthus_debilis,0.264836263
100018,Solanum_carolinense,0.127256344
100018,Sabatia_bartramii,0.265601293
100018,Malva_neglecta,0.024827768
100018,Coreopsis_basalis,0.060209021
100018,Oxalis_grandis,0.001360495
100018,Ipomoea_hederacea,0.103709025
100018,Chamaecrista_nictitans,0.662223105
100018,Ipomoea_coccinea,0.004135614
100018,Ipomoea_quamoclit,0.333223498
100018,Sabatia_grandiflora,0.607899857
100018,Anagallis_arvensis,0.065367531
100018,Solanum_ptycanthum,0.030277382
100018,Eustoma_exaltatum,0.236334556
100018,Utricularia_cornuta,0.449986157
100018,Senna_occidentalis,0.467013842
100018,Physalis_pubescens,0.167220729
100018,Phlox_drummondii,0.177973495
100018,Solanum_rostratum,0.024564014
100018,Chamaecrista_fasciculata,0.831997328
100018,Ipomoea_alba,0.627626961
100018,Viola_bicolor,0.018883286
100018,Sabatia_brevifolia,0.420623396
100018,Catharanthus_roseus,0.622267192
100018,Ipomoea_hederifolia,0.350696404
100018,Agrostemma_githago,0.00310621
100018,Abutilon_theophrasti,0.06299905
100018,Ipomoea_indica,0.368846501
100018,Ipomoea_lacunosa,0.027808317
100019,Rudbeckia_hirta,0.754091868
100019,Bidens_vulgata,0.011163046
100019,Sabatia_angularis,0.006324924
100019,Solanum_lycopersicum,0.269118516
100019,Physalis_angulata,0.256653658
100019,Houstonia_pusilla,0.001067167
100019,Asemeia_violacea,0.114955802
100019,Oxalis_grandis,0.003790299
100019,Ipomoea_hederacea,0.177977906
100019,Coreopsis_tinctoria,0.117105548
100019,Anagallis_arvensis,0.183969613
100019,Helenium_amarum,0.268454067
100019,Eustoma_exaltatum,0.230754512
100019,Sabatia_bartramii,0.145759095
100019,Physalis_pubescens,0.146107922
100019,Malva_neglecta,0.109567202
100019,Solanum_americanum,0.710417877
100019,Impatiens_capensis,0.015861531
100019,Chamaecrista_nictitans,0.7519821
100019,Hibiscus_trionum,0.113568139
100019,Ipomoea_coccinea,0.004959069
100019,Lobelia_flaccidifolia,0.001487916
100019,Utricularia_juncea,0.08727495
100019,Ipomoea_alba,0.541800631
100019,Solanum_ptycanthum,0.058851307
100019,Catharanthus_roseus,0.648703356
100019,Utricularia_cornuta,0.336724911
100019,Ipomoea_hederifolia,0.165685916
100019,Phlox_drummondii,0.10017167
100019,Solanum_nigrum,0.028226975
100019,Solanum_rostratum,0.044287704
100019,Ipomoea_purpurea,0.169533067
100019,Datura_stramonium,0.196081269
100019,Viola_bicolor,0.030409219
100019,Chamaecrista_fasciculata,0.897413812
100019,Ipomoea_lacunosa,0.053721519
100019,Sisyrinchium_rosulatum,0.111643324
100019,Hibiscus_moscheutos,0.149626474
100019,Sabatia_brevifolia,0.147717798
100019,Orobanche_uniflora,0.063023459
100019,Senna_occidentalis,0.238750578
100019,Agrostemma_githago,0.007752045
100019,Helianthus_debilis,0.165557567
100019,Abutilon_theophrasti,0.168649522
100019,Pinguicula_pumila,0.339904875
100019,Helianthus_annuus,0.346634588
100019,Solanum_dulcamara,0.047836042
100019,Sabatia_stellaris,0.439650575
100019,Coreopsis_basalis,0.026740854
100019,Oxalis_corniculata,0.767611128
100019,Solanum_carolinense,0.295374669
100019,Silene_noctiflora,0.014579425
100019,Sabatia_grandiflora,0.250944505
100019,Ipomoea_quamoclit,0.241948336
100019,Impatiens_pallida,0.033709192
100019,Ipomoea_indica,0.218322146
100019,Viola_tricolor,0.027966334
100020,Sabatia_angularis,0.011475856
100020,Solanum_rostratum,0.080606173
100020,Helianthus_debilis,0.580968667
100020,Chamaecrista_nictitans,0.879410177
100020,Chamaecrista_fasciculata,0.961216252
100020,Lobelia_flaccidifolia,0.006512591
100020,Hibiscus_trionum,0.118792856
100020,Asemeia_violacea,0.318018792
100020,Viola_tricolor,0.049261214
100020,Orobanche_uniflora,0.071688454
100020,Eustoma_exaltatum,0.557374343
100020,Ipomoea_hederifolia,0.500936179
100020,Rudbeckia_hirta,0.854111309
100020,Bidens_vulgata,0.021637594
100020,Solanum_nigrum,0.044975324
100020,Sabatia_bartramii,0.424703038
100020,Datura_stramonium,0.268303148
100020,Ipomoea_hederacea,0.309618751
100020,Ipomoea_lacunosa,0.103008586
100020,Utricularia_juncea,0.265988824
100020,Physalis_angulata,0.452271093
100020,Sabatia_brevifolia,0.514901917
100020,Ipomoea_indica,0.594724246
100020,Utricularia_cornuta,0.58550934
100020,Senna_occidentalis,0.5044836
100020,Agrostemma_githago,0.012328366
100020,Malva_neglecta,0.124613439
100020,Abutilon_theophrasti,0.265655022
100020,Impatiens_pallida,0.041962129
100020,Oxalis_grandis,0.005603168
100020,Solanum_lycopersicum,0.460085198
100020,Sabatia_stellaris,0.812778479
100020,Solanum_ptycanthum,0.088018447
100020,Helenium_amarum,0.431223361
100020,Coreopsis_tinctoria,0.235367135
100020,Anagallis_arvensis,0.247465426
100020,Coreopsis_basalis,0.106229637
100020,Hibiscus_moscheutos,0.344245279
100020,Catharanthus_roseus,0.846857658
100020,Phlox_drummondii,0.31183231
100020,Helianthus_annuus,0.503360365
100020,Pinguicula_pumila,0.644446823
100020,Solanum_americanum,0.830316305
100020,Viola_bicolor,0.05029774
100020,Solanum_dulcamara,0.080347516
100020,Physalis_pubescens,0.247415948
100020,Ipomoea_coccinea,0.013707772
100020,Sabatia_grandiflora,0.664407952
100020,Ipomoea_alba,0.814174517
100020,Impatiens_capensis,0.027818094
100020,Silene_noctiflora,0.018022302
100020,Ipomoea_quamoclit,0.550286293
100020,Houstonia_pusilla,0.005176219
100020,Sisyrinchium_rosulatum,0.407006633
100020,Solanum_carolinense,0.488785908
100020,Ipomoea_purpurea,0.257616079
100020,Oxalis_corniculata,0.893337484
100021,Sabatia_stellaris,0.821126675
100021,Coreopsis_basalis,0.225085223
100021,Viola_tricolor,0.021545708
100021,Solanum_rostratum,0.021109762
100021,Helianthus_annuus,0.282894942
100021,Sabatia_angularis,0.00174439
100021,Orobanche_uniflora,0.0135447
100021,Utricularia_cornuta,0.795863066
100021,Ipomoea_hederifolia,0.723674411
100021,Helenium_amarum,0.258793358
100021,Malva_neglecta,0.007879363
100021,Helianthus_debilis,0.714155667
100021,Sabatia_bartramii,0.726328558
100021,Datura_stramonium,0.039156612
100021,Impatiens_capensis,0.001759847
100021,Chamaecrista_nictitans,0.701097388
100021,Oxalis_corniculata,0.791112938
100021,Rudbeckia_hirta,0.751722463
100021,Coreopsis_tinctoria,0.052281264
100021,Ipomoea_indica,0.801352377
100021,Silene_noctiflora,0.001878573
100021,Hibiscus_moscheutos,0.06073493
100021,Agrostemma_githago,0.001476897
100021,Phlox_drummondii,0.46708627
100021,Abutilon_theophrasti,0.034546462
100021,Impatiens_pallida,0.002048606
100021,Solanum_nigrum,0.00184341
100021,Oxalis_grandis,0.000433348
100021,Viola_bicolor,0.009147349
100021,Lobelia_flaccidifolia,0.012138666
100021,Houstonia_pusilla,0.001975377
100021,Physalis_angulata,0.406393966
100021,Sabatia_grandiflora,0.961491159
100021,Solanum_ptycanthum,0.017300038
100021,Pinguicula_pumila,0.919020551
100021,Ipomoea_alba,0.859270038
100021,Ipomoea_quamoclit,0.640801808
100021,Senna_occidentalis,0.760056772
100021,Eustoma_exaltatum,0.584055188
