Gridcode,Species,Predicted
100013,Helianthus_debilis,0.384916512
100013,Physalis_angulata,0.346042294
100013,Silene_noctiflora,0.006856272
100013,Chamaecrista_nictitans,0.758168978
100013,Sabatia_brevifolia,0.433889908
100013,Orobanche_uniflora,0.034777665
100013,Hibiscus_trionum,0.044330589
100013,Phlox_drummondii,0.208565226
100013,Physalis_pubescens,0.218778275
100013,Viola_tricolor,0.025560382
100013,Sabatia_angularis,0.003752189
100013,Oxalis_grandis,0.001796927
100013,Sabatia_stellaris,0.674994199
100013,Eustoma_exaltatum,0.420496158
100013,Lobelia_flaccidifolia,0.002717579
100013,Ipomoea_alba,0.748346956
100013,Solanum_dulcamara,0.02575596
100013,Ipomoea_quamoclit,0.430743744
100013,Datura_stramonium,0.123400968
100013,Ipomoea_hederifolia,0.381620364
100013,Senna_occidentalis,0.453402872
100013,Anagallis_arvensis,0.123485861
100013,Coreopsis_tinctoria,0.099085842
100013,Solanum_nigrum,0.010244704
100013,Ipomoea_hederacea,0.140813328
100013,Ipomoea_lacunosa,0.037524842
100013,Coreopsis_basalis,0.05803523
100013,Ipomoea_coccinea,0.004416559
100013,Sabatia_grandiflora,0.660104904
100013,Oxalis_corniculata,0.828492759
100013,Houstonia_pusilla,0.001135513
100013,Utricularia_juncea,0.142131419
100013,Asemeia_violacea,0.163957779
100013,Solanum_ptycanthum,0.036057422
100013,Malva_neglecta,0.04867655
100013,Solanum_lycopersicum,0.292446402
100013,Catharanthus_roseus,0.753899463
100013,Hibiscus_moscheutos,0.111332164
100013,Agrostemma_githago,0.004204175
100013,Ipomoea_indica,0.489921737
100013,Bidens_vulgata,0.009527382
100013,Sisyrinchium_rosulatum,0.203704271
100014,Ipomoea_hederifolia,0.447836956
100014,Helianthus_debilis,0.585376634
100014,Helianthus_annuus,0.52786056
100014,Viola_bicolor,0.04328178
100014,Sisyrinchium_rosulatum,0.340403602
100014,Anagallis_arvensis,0.257707374
100014,Helenium_amarum,0.353468941
100014,Utricularia_juncea,0.261430668
100014,Sabatia_brevifolia,0.462461821
100014,Oxalis_corniculata,0.901286327
100014,Solanum_ptycanthum,0.098082877
100014,Sabatia_bartramii,0.40367426
100014,Eustoma_exaltatum,0.590375597
100014,Orobanche_uniflora,0.087927908
100014,Oxalis_grandis,0.005882547
100014,Sabatia_stellaris,0.823266847
100014,Houstonia_pusilla,0.003698856
100014,Datura_stramonium,0.295900757
100014,Ipomoea_coccinea,0.010663101
100014,Sabatia_grandiflora,0.684500481
100014,Coreopsis_tinctoria,0.248017316
100014,Silene_noctiflora,0.020959975
100014,Pinguicula_pumila,0.63863021
100014,Hibiscus_moscheutos,0.342604316
100014,Agrostemma_githago,0.012819541
100014,Senna_occidentalis,0.486335343
100014,Viola_tricolor,0.055915146
100014,Abutilon_theophrasti,0.305691093
100014,Solanum_americanum,0.846185882
100014,Ipomoea_lacunosa,0.085380915
100014,Chamaecrista_nictitans,0.89123216
100014,Asemeia_violacea,0.271519973
100014,Ipomoea_indica,0.563530783
100014,Hibiscus_trionum,0.133075853
100014,Impatiens_pallida,0.050002582
100014,Physalis_angulata,0.402259204
100014,Solanum_dulcamara,0.121336375
100014,Ipomoea_alba,0.82107977
100014,Ipomoea_hederacea,0.299991086
100014,Physalis_pubescens,0.255712773
100014,Malva_neglecta,0.148480631
100014,Impatiens_capensis,0.031413016
100014,Chamaecrista_fasciculata,0.965299446
100014,Sabatia_angularis,0.008281147
100014,Solanum_rostratum,0.085401203
100014,Rudbeckia_hirta,0.880483761
100014,Solanum_nigrum,0.053148719
100014,Phlox_drummondii,0.295614801
100014,Utricularia_cornuta,0.658989622
100014,Ipomoea_quamoclit,0.483353766
100014,Solanum_lycopersicum,0.485798805
100014,Bidens_vulgata,0.025186294
100014,Coreopsis_basalis,0.087136195
100014,Catharanthus_roseus,0.852261404
100014,Lobelia_flaccidifolia,0.004573722
100014,Ipomoea_purpurea,0.260308207
100014,Solanum_carolinense,0.480619785
100015,Helenium_amarum,0.321676014
100015,Utricularia_juncea,0.245889587
100015,Solanum_ptycanthum,0.019410425
100015,Helianthus_annuus,0.590606428
100015,Viola_bicolor,0.010332188
100015,Anagallis_arvensis,0.155805816
100015,Hibiscus_trionum,0.025215429
100015,Chamaecrista_fasciculata,0.978009335
100015,Rudbeckia_hirta,0.922904537
100015,Helianthus_debilis,0.892104056
100015,Orobanche_uniflora,0.013760374
100015,Hibiscus_moscheutos,0.125105794
100015,Sabatia_bartramii,0.781657408
100015,Houstonia_pusilla,0.001211011
100015,Datura_stramonium,0.104909788
100015,Oxalis_corniculata,0.961237327
100015,Sisyrinchium_rosulatum,0.57701648
100015,Ipomoea_indica,0.941666319
100015,Coreopsis_tinctoria,0.148529849
100015,Pinguicula_pumila,0.93575411
100015,Ipomoea_hederifolia,0.862284248
100015,Agrostemma_githago,0.00263531
100015,Eustoma_exaltatum,0.90178777
100015,Abutilon_theophrasti,0.200935647
100015,Viola_tricolor,0.026021502
100015,Impatiens_capensis,0.008368477
100015,Ipomoea_lacunosa,0.0405964
100015,Solanum_rostratum,0.048576012
100015,Sabatia_angularis,0.002359306
100015,Lobelia_flaccidifolia,0.005616667
100015,Sabatia_stellaris,0.971433034
100015,Solanum_lycopersicum,0.569770273
100015,Physalis_angulata,0.684718708
100015,Solanum_dulcamara,0.035062857
100015,Silene_noctiflora,0.003388738
100015,Phlox_drummondii,0.58276361
100015,Utricularia_cornuta,0.890576815
100015,Oxalis_grandis,0.00104914
100015,Solanum_nigrum,0.004205034
100015,Solanum_americanum,0.888092235
100015,Ipomoea_hederacea,0.16147446
100015,Coreopsis_basalis,0.178047677
100015,Asemeia_violacea,0.320558885
100015,Chamaecrista_nictitans,0.844850194
100015,Bidens_vulgata,0.01327231
100015,Senna_occidentalis,0.829376028
100015,Ipomoea_quamoclit,0.861707841
100015,Sabatia_grandiflora,0.973755896
100015,Ipomoea_alba,0.972262894
100015,Malva_neglecta,0.031479201
100015,Physalis_pubescens,0.504251521
100015,Solanum_carolinense,0.125759204
100015,Sabatia_brevifolia,0.89504643
100015,Impatiens_pallida,0.013643892
100015,Ipomoea_coccinea,0.005784067
100015,Ipomoea_purpurea,0.131046708
100015,Catharanthus_roseus,0.943813327
100016,Oxalis_corniculata,0.839010297
100016,Ipomoea_lacunosa,0.01474144
100016,Solanum_americanum,0.753763233
100016,Utricularia_juncea,0.256897928
100016,Helenium_amarum,0.217650156
100016,Rudbeckia_hirta,0.799135103
100016,Orobanche_uniflora,0.009083635
100016,Solanum_ptycanthum,0.010672619
100016,Hibiscus_moscheutos,0.039170575
100016,Sabatia_bartramii,0.704510929
100016,Solanum_rostratum,0.016938947
100016,Lobelia_flaccidifolia,0.006649367
100016,Viola_bicolor,0.006012029
100016,Asemeia_violacea,0.232447158
100016,Ipomoea_indica,0.801791592
100016,Helianthus_annuus,0.308638503
100016,Ipomoea_hederifolia,0.715580771
100016,Anagallis_arvensis,0.035588504
100016,Silene_noctiflora,0.001259527
100016,Sisyrinchium_rosulatum,0.366809828
100016,Helianthus_debilis,0.66982006
100016,Physalis_pubescens,0.302543445
100016,Abutilon_theophrasti,0.031209515
100016,Viola_tricolor,0.015661566
100016,Solanum_nigrum,0.000984577
100016,Sabatia_angularis,0.001486876
100016,Sabatia_stellaris,0.832735353
100016,Hibiscus_trionum,0.00460159
100016,Chamaecrista_nictitans,0.664874462
100016,Physalis_angulata,0.423020603
100016,Solanum_dulcamara,0.002878174
100016,Coreopsis_tinctoria,0.043656034
100016,Pinguicula_pumila,0.92315628
100016,Utricularia_cornuta,0.839482927
100016,Solanum_carolinense,0.050003181
100016,Oxalis_grandis,0.000281765
100016,Bidens_vulgata,0.004590842
100016,Malva_neglecta,0.006252435
100016,Houstonia_pusilla,0.001063851
100016,Datura_stramonium,0.030316811
100016,Solanum_lycopersicum,0.208807027
100016,Chamaecrista_fasciculata,0.909304312
100016,Agrostemma_githago,0.000953377
100016,Ipomoea_quamoclit,0.712259287
100016,Sabatia_grandiflora,0.954717606
100016,Ipomoea_hederacea,0.061766255
100016,Impatiens_capensis,0.0016342
100016,Catharanthus_roseus,0.787818162
100016,Eustoma_exaltatum,0.572715347
100016,Ipomoea_coccinea,0.002659826
100016,Coreopsis_basalis,0.165438418
100016,Impatiens_pallida,0.00231522
100016,Ipomoea_alba,0.85480945
100016,Phlox_drummondii,0.430764537
100016,Senna_occidentalis,0.715272367
100016,Ipomoea_purpurea,0.06012254
100016,Sabatia_brevifolia,0.877634651
100017,Utricularia_juncea,0.277115491
100017,Sabatia_bartramii,0.607255485
100017,Asemeia_violacea,0.172560121
100017,Helianthus_annuus,0.18967445
100017,Hibiscus_trionum,0.003669865
100017,Solanum_ptycanthum,0.012125903
100017,Helenium_amarum,0.177926567
100017,Oxalis_corniculata,0.663194233
100017,Solanum_americanum,0.657227893
100017,Sabatia_angularis,0.001449003
100017,Ipomoea_hederacea,0.046199504
100017,Sabatia_stellaris,0.622160337
100017,Rudbeckia_hirta,0.657475498
100017,Physalis_angulata,0.23892627
100017,Lobelia_flaccidifolia,0.006295532
100017,Silene_noctiflora,0.001453546
100017,Orobanche_uniflora,0.011566428
100017,Catharanthus_roseus,0.594463449
100017,Ipomoea_hederifolia,0.452828441
100017,Physalis_pubescens,0.17506382
100017,Oxalis_grandis,0.000214565
100017,Solanum_rostratum,0.012331537
100017,Houstonia_pusilla,0.001026769
100017,Viola_bicolor,0.005798183
100017,Ipomoea_lacunosa,0.011245714
100017,Ipomoea_indica,0.552984653
100017,Sisyrinchium_rosulatum,0.211676924
100017,Solanum_dulcamara,0.001216066
100017,Coreopsis_tinctoria,0.027308054
100017,Pinguicula_pumila,0.879953314
100017,Impatiens_pallida,0.001436204
100017,Helianthus_debilis,0.41929001
100017,Impatiens_capensis,0.000913097
100017,Bidens_vulgata,0.003329951
100017,Viola_tricolor,0.014888444
100017,Solanum_nigrum,0.001183778
100017,Datura_stramonium,0.021745789
100017,Ipomoea_coccinea,0.001836702
100017,Solanum_lycopersicum,0.101147682
100017,Chamaecrista_nictitans,0.568190304
100017,Ipomoea_quamoclit,0.477128521
100017,Sabatia_grandiflora,0.894619444
100017,Anagallis_arvensis,0.022902358
100017,Hibiscus_moscheutos,0.031734648
100017,Ipomoea_purpurea,0.047914341
100017,Phlox_drummondii,0.285184518
100017,Malva_neglecta,0.004987722
100017,Coreopsis_basalis,0.136975958
100017,Abutilon_theophrasti,0.013732655
100017,Agrostemma_githago,0.000908022
100017,Ipomoea_alba,0.614426133
100017,Chamaecrista_fasciculata,0.820475758
100017,Senna_occidentalis,0.512902892
100017,Eustoma_exaltatum,0.302486792
100017,Solanum_carolinense,0.044554785
100017,Utricularia_cornuta,0.735723516
100017,Sabatia_brevifolia,0.797445158
100018,Solanum_nigrum,0.00334856
100018,Oxalis_corniculata,0.671686482
100018,Lobelia_flaccidifolia,0.003140229
100018,Helenium_amarum,0.198512049
100018,Impatiens_pallida,0.004403727
100018,Viola_tricolor,0.016683904
100018,Sabatia_stellaris,0.485970668
100018,Pinguicula_pumila,0.682031179
100018,Hibiscus_trionum,0.012932356
100018,Rudbeckia_hirta,0.667174893
100018,Sabatia_angularis,0.002519299
100018,Helianthus_annuus,0.223125263
100018,Silene_noctiflora,0.003130345
100018,Orobanche_uniflora,0.019787526
100018,Physalis_angulata,0.230854713
100018,Solanum_dulcamara,0.004190836
100018,Impatiens_capensis,0.002571065
100018,Solanum_americanum,0.642386428
100018,Bidens_vulgata,0.004640826
100018,Houstonia_pusilla,0.000949883
100018,Datura_stramonium,0.047276234
100018,Solanum_lycopersicum,0.132677789
100018,Asemeia_violacea,0.129611856
100018,Sisyrinchium_rosulatum,0.143898075
100018,Utricularia_juncea,0.15309956
100018,Coreopsis_tinctoria,0.042385723
100018,Hibiscus_moscheutos,0.049617769
100018,Ipomoea_purpurea,0.073005392
100018,Helianthus_debilis,0.246169309
100018,Solanum_carolinense,0.08591589
100018,Sabatia_bartramii,0.342454188
100018,Malva_neglecta,0.014979511
100018,Coreopsis_basalis,0.063223066
100018,Oxalis_grandis,0.000577639
100018,Ipomoea_hederacea,0.071257341
100018,Chamaecrista_nictitans,0.597208165
100018,Ipomoea_coccinea,0.002525586
100018,Ipomoea_quamoclit,0.356725026
100018,Sabatia_grandiflora,0.641776882
100018,Anagallis_arvensis,0.047361171
100018,Solanum_ptycanthum,0.019651611
100018,Eustoma_exaltatum,0.219596782
100018,Utricularia_cornuta,0.543593548
100018,Senna_occidentalis,0.354254254
100018,Physalis_pubescens,0.149176518
100018,Phlox_drummondii,0.168198356
100018,Solanum_rostratum,0.018222078
100018,Chamaecrista_fasciculata,0.826584308
100018,Ipomoea_alba,0.524078145
100018,Viola_bicolor,0.010451642
100018,Sabatia_brevifolia,0.482950172
100018,Catharanthus_roseus,0.566300684
100018,Ipomoea_hederifolia,0.286904561
100018,Agrostemma_githago,0.001850012
100018,Abutilon_theophrasti,0.033381089
100018,Ipomoea_indica,0.355574947
100018,Ipomoea_lacunosa,0.019337564
100019,Rudbeckia_hirta,0.737163199
100019,Bidens_vulgata,0.009284103
100019,Sabatia_angularis,0.005489864
100019,Solanum_lycopersicum,0.209753248
100019,Physalis_angulata,0.212027566
100019,Houstonia_pusilla,0.000899534
100019,Asemeia_violacea,0.109133114
100019,Oxalis_grandis,0.001648979
100019,Ipomoea_hederacea,0.133415651
100019,Coreopsis_tinctoria,0.086087482
100019,Anagallis_arvensis,0.138238762
100019,Helenium_amarum,0.231165948
100019,Eustoma_exaltatum,0.207230815
100019,Sabatia_bartramii,0.211621815
100019,Physalis_pubescens,0.126808345
100019,Malva_neglecta,0.067624809
100019,Solanum_americanum,0.745244744
100019,Impatiens_capensis,0.008837803
100019,Chamaecrista_nictitans,0.705885651
100019,Hibiscus_trionum,0.067108436
100019,Ipomoea_coccinea,0.003445186
100019,Lobelia_flaccidifolia,0.001457423
100019,Utricularia_juncea,0.113611712
100019,Ipomoea_alba,0.420798328
100019,Solanum_ptycanthum,0.040872819
100019,Catharanthus_roseus,0.592645914
100019,Utricularia_cornuta,0.420058128
100019,Ipomoea_hederifolia,0.134887934
100019,Phlox_drummondii,0.100199143
100019,Solanum_nigrum,0.018718762
100019,Solanum_rostratum,0.034054221
100019,Ipomoea_purpurea,0.139640382
100019,Datura_stramonium,0.118990416
100019,Viola_bicolor,0.01878576
100019,Chamaecrista_fasciculata,0.896257208
100019,Ipomoea_lacunosa,0.041649288
100019,Sisyrinchium_rosulatum,0.110078362
100019,Hibiscus_moscheutos,0.117588838
100019,Sabatia_brevifolia,0.19931211
100019,Orobanche_uniflora,0.044212495
100019,Senna_occidentalis,0.163261563
100019,Agrostemma_githago,0.0048909
100019,Helianthus_debilis,0.158427933
100019,Abutilon_theophrasti,0.090102181
100019,Pinguicula_pumila,0.45974374
100019,Helianthus_annuus,0.310316368
100019,Solanum_dulcamara,0.01762132
100019,Sabatia_stellaris,0.502979478
100019,Coreopsis_basalis,0.032273163
100019,Oxalis_corniculata,0.759039014
100019,Solanum_carolinense,0.236628485
100019,Silene_noctiflora,0.010777826
100019,Sabatia_grandiflora,0.278033733
100019,Ipomoea_quamoclit,0.27752082
100019,Impatiens_pallida,0.023036952
100019,Ipomoea_indica,0.21144323
100019,Viola_tricolor,0.023236929
100020,Sabatia_angularis,0.008951931
100020,Solanum_rostratum,0.068039638
100020,Helianthus_debilis,0.377215792
100020,Chamaecrista_nictitans,0.842878962
100020,Chamaecrista_fasciculata,0.93381024
100020,Lobelia_flaccidifolia,0.004184244
100020,Hibiscus_trionum,0.09305142
100020,Asemeia_violacea,0.220785648
100020,Viola_tricolor,0.04978026
100020,Orobanche_uniflora,0.086861758
100020,Eustoma_exaltatum,0.312651317
100020,Ipomoea_hederifolia,0.330508625
100020,Rudbeckia_hirta,0.838066323
100020,Bidens_vulgata,0.019625661
100020,Solanum_nigrum,0.036468939
100020,Sabatia_bartramii,0.239428529
100020,Datura_stramonium,0.251994191
100020,Ipomoea_hederacea,0.248248382
100020,Ipomoea_lacunosa,0.069173207
100020,Utricularia_juncea,0.212733563
100020,Physalis_angulata,0.298595413
100020,Sabatia_brevifolia,0.307164025
100020,Ipomoea_indica,0.330498305
100020,Utricularia_cornuta,0.571411362
100020,Senna_occidentalis,0.368520073
100020,Agrostemma_githago,0.010751195
100020,Malva_neglecta,0.105175887
100020,Abutilon_theophrasti,0.228387155
100020,Impatiens_pallida,0.034906272
100020,Oxalis_grandis,0.005001588
100020,Solanum_lycopersicum,0.360754268
100020,Sabatia_stellaris,0.606565963
100020,Solanum_ptycanthum,0.091003767
100020,Helenium_amarum,0.298168792
100020,Coreopsis_tinctoria,0.195030738
100020,Anagallis_arvensis,0.16497757
100020,Coreopsis_basalis,0.06260602
100020,Hibiscus_moscheutos,0.274543954
100020,Catharanthus_roseus,0.73055496
100020,Phlox_drummondii,0.213101398
100020,Helianthus_annuus,0.440095229
100020,Pinguicula_pumila,0.47181954
100020,Solanum_americanum,0.761312868
100020,Viola_bicolor,0.047610626
100020,Solanum_dulcamara,0.081822978
100020,Physalis_pubescens,0.186432456
100020,Ipomoea_coccinea,0.010800167
100020,Sabatia_grandiflora,0.475619747
100020,Ipomoea_alba,0.627420363
100020,Impatiens_capensis,0.031167781
100020,Silene_noctiflora,0.016257479
100020,Ipomoea_quamoclit,0.373075837
100020,Houstonia_pusilla,0.005131524
100020,Sisyrinchium_rosulatum,0.252230596
100020,Solanum_carolinense,0.452440868
100020,Ipomoea_purpurea,0.232959478
100020,Oxalis_corniculata,0.825850085
100021,Sabatia_stellaris,0.831282194
100021,Coreopsis_basalis,0.185306235
100021,Viola_tricolor,0.021897233
100021,Solanum_rostratum,0.021218846
100021,Helianthus_annuus,0.301844224
100021,Sabatia_angularis,0.001353785
100021,Orobanche_uniflora,0.0132882
100021,Utricularia_cornuta,0.846152978
100021,Ipomoea_hederifolia,0.684928278
100021,Helenium_amarum,0.19445399
100021,Malva_neglecta,0.007818904
100021,Helianthus_debilis,0.702446894
100021,Sabatia_bartramii,0.694967144
100021,Datura_stramonium,0.038151226
100021,Impatiens_capensis,0.002058388
100021,Chamaecrista_nictitans,0.690579447
100021,Oxalis_corniculata,0.805612432
100021,Rudbeckia_hirta,0.790173376
100021,Coreopsis_tinctoria,0.052513008
100021,Ipomoea_indica,0.771872864
100021,Silene_noctiflora,0.001784306
100021,Hibiscus_moscheutos,0.054580964
100021,Agrostemma_githago,0.001307096
100021,Phlox_drummondii,0.443123809
100021,Abutilon_theophrasti,0.037915244
100021,Impatiens_pallida,0.002261718
100021,Solanum_nigrum,0.001657833
100021,Oxalis_grandis,0.000366106
100021,Viola_bicolor,0.007297817
100021,Lobelia_flaccidifolia,0.00842098
100021,Houstonia_pusilla,0.001615727
100021,Physalis_angulata,0.363139127
100021,Sabatia_grandiflora,0.959249753
100021,Solanum_ptycanthum,0.01590567
100021,Pinguicula_pumila,0.914731857
100021,Ipomoea_alba,0.839031323
100021,Ipomoea_quamoclit,0.625036058
100021,Senna_occidentalis,0.714857
100021,Eustoma_exaltatum,0.574140037
